"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"2002"	"2002"	61	5396255	1.1
	"Arizona"	"04"	"2003"	"2003"	71	5510364	1.3
	"Arizona"	"04"	"2004"	"2004"	70	5652404	1.2
	"Arizona"	"04"	"2005"	"2005"	91	5839077	1.6
	"Arizona"	"04"	"2006"	"2006"	94	6029141	1.6
	"Arizona"	"04"	"2007"	"2007"	88	6167681	1.4
	"Arizona"	"04"	"2008"	"2008"	93	6280362	1.5
	"Arizona"	"04"	"2009"	"2009"	109	6343154	1.7
	"Arizona"	"04"	"2010"	"2010"	109	6392017	1.7
	"Arizona"	"04"	"2011"	"2011"	59	6482505	0.9
	"Arizona"	"04"	"2012"	"2012"	53	6553255	0.8
	"Arizona"	"04"	"2013"	"2013"	66	6626624	1.0
	"Arizona"	"04"	"2014"	"2014"	66	6731484	1.0
	"Arizona"	"04"	"2015"	"2015"	77	6828065	1.1
	"Arizona"	"04"	"2016"	"2016"	80	6931071	1.2
	"Arizona"	"04"	"2017"	"2017"	84	7016270	1.2
	"Arizona"	"04"	"2018"	"2018"	67	7171646	0.9
	"Arizona"	"04"	"2019"	"2019"	77	7278717	1.1
	"Arkansas"	"05"	"1999"	"1999"	10	2651860	Unreliable
	"Arkansas"	"05"	"2000"	"2000"	Suppressed	2673400	Suppressed
	"Arkansas"	"05"	"2001"	"2001"	Suppressed	2691571	Suppressed
	"Arkansas"	"05"	"2002"	"2002"	35	2705927	1.3
	"Arkansas"	"05"	"2003"	"2003"	39	2724816	1.4
	"Arkansas"	"05"	"2004"	"2004"	54	2749686	2.0
	"Arkansas"	"05"	"2005"	"2005"	53	2781097	1.9
	"Arkansas"	"05"	"2006"	"2006"	73	2821761	2.6
	"Arkansas"	"05"	"2007"	"2007"	68	2848650	2.4
	"Arkansas"	"05"	"2008"	"2008"	97	2874554	3.4
	"Arkansas"	"05"	"2009"	"2009"	73	2896843	2.5
	"Arkansas"	"05"	"2010"	"2010"	56	2915918	1.9
	"Arkansas"	"05"	"2011"	"2011"	60	2937979	2.0
	"Arkansas"	"05"	"2012"	"2012"	43	2949131	1.5
	"Arkansas"	"05"	"2013"	"2013"	44	2959373	1.5
	"Arkansas"	"05"	"2014"	"2014"	30	2966369	1.0
	"Arkansas"	"05"	"2015"	"2015"	38	2978204	1.3
	"Arkansas"	"05"	"2016"	"2016"	32	2988248	1.1
	"Arkansas"	"05"	"2017"	"2017"	20	3004279	0.7
	"Arkansas"	"05"	"2018"	"2018"	17	3013825	Unreliable
	"Arkansas"	"05"	"2019"	"2019"	17	3017804	Unreliable
	"California"	"06"	"1999"	"1999"	80	33499204	0.2
	"California"	"06"	"2000"	"2000"	56	33871648	0.2
	"California"	"06"	"2001"	"2001"	41	34479458	0.1
	"California"	"06"	"2002"	"2002"	126	34871843	0.4
	"California"	"06"	"2003"	"2003"	161	35253159	0.5
	"California"	"06"	"2004"	"2004"	227	35574576	0.6
	"California"	"06"	"2005"	"2005"	229	35827943	0.6
	"California"	"06"	"2006"	"2006"	286	36021202	0.8
	"California"	"06"	"2007"	"2007"	327	36250311	0.9
	"California"	"06"	"2008"	"2008"	357	36604337	1.0
	"California"	"06"	"2009"	"2009"	448	36961229	1.2
	"California"	"06"	"2010"	"2010"	485	37253956	1.3
	"California"	"06"	"2011"	"2011"	430	37691912	1.1
	"California"	"06"	"2012"	"2012"	376	38041430	1.0
	"California"	"06"	"2013"	"2013"	370	38332521	1.0
	"California"	"06"	"2014"	"2014"	359	38802500	0.9
	"California"	"06"	"2015"	"2015"	304	39144818	0.8
	"California"	"06"	"2016"	"2016"	300	39250017	0.8
	"California"	"06"	"2017"	"2017"	277	39536653	0.7
	"California"	"06"	"2018"	"2018"	250	39557045	0.6
	"California"	"06"	"2019"	"2019"	224	39512223	0.6
	"Colorado"	"08"	"1999"	"1999"	16	4226018	Unreliable
	"Colorado"	"08"	"2000"	"2000"	17	4301261	Unreliable
	"Colorado"	"08"	"2001"	"2001"	21	4425687	0.5
	"Colorado"	"08"	"2002"	"2002"	27	4490406	0.6
	"Colorado"	"08"	"2003"	"2003"	32	4528732	0.7
	"Colorado"	"08"	"2004"	"2004"	40	4575013	0.9
	"Colorado"	"08"	"2005"	"2005"	55	4631888	1.2
	"Colorado"	"08"	"2006"	"2006"	63	4720423	1.3
	"Colorado"	"08"	"2007"	"2007"	60	4803868	1.2
	"Colorado"	"08"	"2008"	"2008"	50	4889730	1.0
	"Colorado"	"08"	"2009"	"2009"	60	4972195	1.2
	"Colorado"	"08"	"2010"	"2010"	51	5029196	1.0
	"Colorado"	"08"	"2011"	"2011"	61	5116796	1.2
	"Colorado"	"08"	"2012"	"2012"	45	5187582	0.9
	"Colorado"	"08"	"2013"	"2013"	43	5268367	0.8
	"Colorado"	"08"	"2014"	"2014"	52	5355866	1.0
	"Colorado"	"08"	"2015"	"2015"	36	5456574	0.7
	"Colorado"	"08"	"2016"	"2016"	60	5540545	1.1
	"Colorado"	"08"	"2017"	"2017"	60	5607154	1.1
	"Colorado"	"08"	"2018"	"2018"	58	5695564	1.0
	"Colorado"	"08"	"2019"	"2019"	40	5758736	0.7
	"Connecticut"	"09"	"1999"	"1999"	14	3386401	Unreliable
	"Connecticut"	"09"	"2000"	"2000"	16	3405565	Unreliable
	"Connecticut"	"09"	"2001"	"2001"	16	3432835	Unreliable
	"Connecticut"	"09"	"2002"	"2002"	24	3458749	0.7
	"Connecticut"	"09"	"2003"	"2003"	19	3484336	Unreliable
	"Connecticut"	"09"	"2004"	"2004"	44	3496094	1.3
	"Connecticut"	"09"	"2005"	"2005"	38	3506956	1.1
	"Connecticut"	"09"	"2006"	"2006"	62	3517460	1.8
	"Connecticut"	"09"	"2007"	"2007"	57	3527270	1.6
	"Connecticut"	"09"	"2008"	"2008"	48	3545579	1.4
	"Connecticut"	"09"	"2009"	"2009"	42	3561807	1.2
	"Connecticut"	"09"	"2010"	"2010"	43	3574097	1.2
	"Connecticut"	"09"	"2011"	"2011"	32	3580709	0.9
	"Connecticut"	"09"	"2012"	"2012"	25	3590347	0.7
	"Connecticut"	"09"	"2013"	"2013"	49	3596080	1.4
	"Connecticut"	"09"	"2014"	"2014"	52	3596677	1.4
	"Connecticut"	"09"	"2015"	"2015"	73	3590886	2.0
	"Connecticut"	"09"	"2016"	"2016"	75	3576452	2.1
	"Connecticut"	"09"	"2017"	"2017"	95	3588184	2.6
	"Connecticut"	"09"	"2018"	"2018"	84	3572665	2.4
	"Connecticut"	"09"	"2019"	"2019"	89	3565287	2.5
	"Delaware"	"10"	"1999"	"1999"	Suppressed	774990	Suppressed
	"Delaware"	"10"	"2000"	"2000"	Suppressed	783600	Suppressed
	"Delaware"	"10"	"2001"	"2001"	Suppressed	795699	Suppressed
	"Delaware"	"10"	"2002"	"2002"	Suppressed	806169	Suppressed
	"Delaware"	"10"	"2003"	"2003"	15	818003	Unreliable
	"Delaware"	"10"	"2004"	"2004"	Suppressed	830803	Suppressed
	"Delaware"	"10"	"2005"	"2005"	10	845150	Unreliable
	"Delaware"	"10"	"2006"	"2006"	16	859268	Unreliable
	"Delaware"	"10"	"2007"	"2007"	22	871749	2.5
	"Delaware"	"10"	"2008"	"2008"	19	883874	Unreliable
	"Delaware"	"10"	"2009"	"2009"	25	891730	2.8
	"Delaware"	"10"	"2010"	"2010"	25	897934	2.8
	"Delaware"	"10"	"2011"	"2011"	23	907135	2.5
	"Delaware"	"10"	"2012"	"2012"	11	917092	Unreliable
	"Delaware"	"10"	"2013"	"2013"	22	925749	2.4
	"Delaware"	"10"	"2014"	"2014"	25	935614	2.7
	"Delaware"	"10"	"2015"	"2015"	14	945934	Unreliable
	"Delaware"	"10"	"2016"	"2016"	12	952065	Unreliable
	"Delaware"	"10"	"2017"	"2017"	15	961939	Unreliable
	"Delaware"	"10"	"2018"	"2018"	26	967171	2.7
	"Delaware"	"10"	"2019"	"2019"	28	973764	2.9
	"District of Columbia"	"11"	"1999"	"1999"	Suppressed	570213	Suppressed
	"District of Columbia"	"11"	"2000"	"2000"	Suppressed	572059	Suppressed
	"District of Columbia"	"11"	"2001"	"2001"	Suppressed	574504	Suppressed
	"District of Columbia"	"11"	"2002"	"2002"	Suppressed	573158	Suppressed
	"District of Columbia"	"11"	"2003"	"2003"	10	568502	Unreliable
	"District of Columbia"	"11"	"2004"	"2004"	Suppressed	567754	Suppressed
	"District of Columbia"	"11"	"2005"	"2005"	10	567136	Unreliable
	"District of Columbia"	"11"	"2006"	"2006"	13	570681	Unreliable
	"District of Columbia"	"11"	"2007"	"2007"	Suppressed	574404	Suppressed
	"District of Columbia"	"11"	"2008"	"2008"	Suppressed	580236	Suppressed
	"District of Columbia"	"11"	"2009"	"2009"	Suppressed	592228	Suppressed
	"District of Columbia"	"11"	"2010"	"2010"	10	601723	Unreliable
	"District of Columbia"	"11"	"2011"	"2011"	13	617996	Unreliable
	"District of Columbia"	"11"	"2012"	"2012"	Suppressed	632323	Suppressed
	"District of Columbia"	"11"	"2013"	"2013"	Suppressed	646449	Suppressed
	"District of Columbia"	"11"	"2014"	"2014"	10	658893	Unreliable
	"District of Columbia"	"11"	"2015"	"2015"	Suppressed	672228	Suppressed
	"District of Columbia"	"11"	"2016"	"2016"	22	681170	3.2
	"District of Columbia"	"11"	"2017"	"2017"	24	693972	3.5
	"District of Columbia"	"11"	"2018"	"2018"	10	702455	Unreliable
	"District of Columbia"	"11"	"2019"	"2019"	16	705749	Unreliable
	"Florida"	"12"	"1999"	"1999"	36	15759421	0.2
	"Florida"	"12"	"2000"	"2000"	53	15982378	0.3
	"Florida"	"12"	"2001"	"2001"	135	16356966	0.8
	"Florida"	"12"	"2002"	"2002"	227	16689370	1.4
	"Florida"	"12"	"2003"	"2003"	279	17004085	1.6
	"Florida"	"12"	"2004"	"2004"	451	17415318	2.6
	"Florida"	"12"	"2005"	"2005"	449	17842038	2.5
	"Florida"	"12"	"2006"	"2006"	552	18166990	3.0
	"Florida"	"12"	"2007"	"2007"	581	18367842	3.2
	"Florida"	"12"	"2008"	"2008"	477	18527305	2.6
	"Florida"	"12"	"2009"	"2009"	486	18652644	2.6
	"Florida"	"12"	"2010"	"2010"	451	18801310	2.4
	"Florida"	"12"	"2011"	"2011"	467	19057542	2.5
	"Florida"	"12"	"2012"	"2012"	347	19317568	1.8
	"Florida"	"12"	"2013"	"2013"	277	19552860	1.4
	"Florida"	"12"	"2014"	"2014"	233	19893297	1.2
	"Florida"	"12"	"2015"	"2015"	214	20271272	1.1
	"Florida"	"12"	"2016"	"2016"	209	20612439	1.0
	"Florida"	"12"	"2017"	"2017"	184	20984400	0.9
	"Florida"	"12"	"2018"	"2018"	192	21299325	0.9
	"Florida"	"12"	"2019"	"2019"	146	21477737	0.7
	"Georgia"	"13"	"1999"	"1999"	14	8045965	Unreliable
	"Georgia"	"13"	"2000"	"2000"	19	8186453	Unreliable
	"Georgia"	"13"	"2001"	"2001"	43	8377038	0.5
	"Georgia"	"13"	"2002"	"2002"	52	8508256	0.6
	"Georgia"	"13"	"2003"	"2003"	71	8622793	0.8
	"Georgia"	"13"	"2004"	"2004"	97	8769252	1.1
	"Georgia"	"13"	"2005"	"2005"	128	8925922	1.4
	"Georgia"	"13"	"2006"	"2006"	143	9155813	1.6
	"Georgia"	"13"	"2007"	"2007"	175	9349988	1.9
	"Georgia"	"13"	"2008"	"2008"	142	9504843	1.5
	"Georgia"	"13"	"2009"	"2009"	168	9620846	1.7
	"Georgia"	"13"	"2010"	"2010"	152	9687653	1.6
	"Georgia"	"13"	"2011"	"2011"	143	9815210	1.5
	"Georgia"	"13"	"2012"	"2012"	162	9919945	1.6
	"Georgia"	"13"	"2013"	"2013"	110	9992167	1.1
	"Georgia"	"13"	"2014"	"2014"	125	10097343	1.2
	"Georgia"	"13"	"2015"	"2015"	117	10214860	1.1
	"Georgia"	"13"	"2016"	"2016"	115	10310371	1.1
	"Georgia"	"13"	"2017"	"2017"	87	10429379	0.8
	"Georgia"	"13"	"2018"	"2018"	87	10519475	0.8
	"Georgia"	"13"	"2019"	"2019"	65	10617423	0.6
	"Hawaii"	"15"	"1999"	"1999"	Suppressed	1210300	Suppressed
	"Hawaii"	"15"	"2000"	"2000"	Suppressed	1211537	Suppressed
	"Hawaii"	"15"	"2001"	"2001"	Suppressed	1225948	Suppressed
	"Hawaii"	"15"	"2002"	"2002"	15	1239613	Unreliable
	"Hawaii"	"15"	"2003"	"2003"	Suppressed	1251154	Suppressed
	"Hawaii"	"15"	"2004"	"2004"	16	1273569	Unreliable
	"Hawaii"	"15"	"2005"	"2005"	19	1292729	Unreliable
	"Hawaii"	"15"	"2006"	"2006"	22	1309731	1.7
	"Hawaii"	"15"	"2007"	"2007"	21	1315675	1.6
	"Hawaii"	"15"	"2008"	"2008"	11	1332213	Unreliable
	"Hawaii"	"15"	"2009"	"2009"	20	1346717	1.5
	"Hawaii"	"15"	"2010"	"2010"	14	1360301	Unreliable
	"Hawaii"	"15"	"2011"	"2011"	19	1374810	Unreliable
	"Hawaii"	"15"	"2012"	"2012"	16	1392313	Unreliable
	"Hawaii"	"15"	"2013"	"2013"	17	1404054	Unreliable
	"Hawaii"	"15"	"2014"	"2014"	11	1419561	Unreliable
	"Hawaii"	"15"	"2015"	"2015"	11	1431603	Unreliable
	"Hawaii"	"15"	"2016"	"2016"	15	1428557	Unreliable
	"Hawaii"	"15"	"2017"	"2017"	Suppressed	1427538	Suppressed
	"Hawaii"	"15"	"2018"	"2018"	Suppressed	1420491	Suppressed
	"Hawaii"	"15"	"2019"	"2019"	Suppressed	1415872	Suppressed
	"Idaho"	"16"	"1999"	"1999"	Suppressed	1275674	Suppressed
	"Idaho"	"16"	"2000"	"2000"	Suppressed	1293953	Suppressed
	"Idaho"	"16"	"2001"	"2001"	10	1319962	Unreliable
	"Idaho"	"16"	"2002"	"2002"	10	1340372	Unreliable
	"Idaho"	"16"	"2003"	"2003"	21	1363380	1.5
	"Idaho"	"16"	"2004"	"2004"	23	1391802	1.7
	"Idaho"	"16"	"2005"	"2005"	13	1428241	Unreliable
	"Idaho"	"16"	"2006"	"2006"	35	1468669	2.4
	"Idaho"	"16"	"2007"	"2007"	23	1505105	1.5
	"Idaho"	"16"	"2008"	"2008"	19	1534320	Unreliable
	"Idaho"	"16"	"2009"	"2009"	17	1554439	Unreliable
	"Idaho"	"16"	"2010"	"2010"	26	1567582	1.7
	"Idaho"	"16"	"2011"	"2011"	23	1584985	1.5
	"Idaho"	"16"	"2012"	"2012"	13	1595728	Unreliable
	"Idaho"	"16"	"2013"	"2013"	12	1612136	Unreliable
	"Idaho"	"16"	"2014"	"2014"	18	1634464	Unreliable
	"Idaho"	"16"	"2015"	"2015"	12	1654930	Unreliable
	"Idaho"	"16"	"2016"	"2016"	15	1683140	Unreliable
	"Idaho"	"16"	"2017"	"2017"	14	1716943	Unreliable
	"Idaho"	"16"	"2018"	"2018"	10	1754208	Unreliable
	"Idaho"	"16"	"2019"	"2019"	11	1787065	Unreliable
	"Illinois"	"17"	"1999"	"1999"	31	12359020	0.3
	"Illinois"	"17"	"2000"	"2000"	63	12419293	0.5
	"Illinois"	"17"	"2001"	"2001"	60	12488445	0.5
	"Illinois"	"17"	"2002"	"2002"	72	12525556	0.6
	"Illinois"	"17"	"2003"	"2003"	68	12556006	0.5
	"Illinois"	"17"	"2004"	"2004"	77	12589773	0.6
	"Illinois"	"17"	"2005"	"2005"	86	12609903	0.7
	"Illinois"	"17"	"2006"	"2006"	98	12643955	0.8
	"Illinois"	"17"	"2007"	"2007"	106	12695866	0.8
	"Illinois"	"17"	"2008"	"2008"	86	12747038	0.7
	"Illinois"	"17"	"2009"	"2009"	89	12796778	0.7
	"Illinois"	"17"	"2010"	"2010"	83	12830632	0.6
	"Illinois"	"17"	"2011"	"2011"	88	12869257	0.7
	"Illinois"	"17"	"2012"	"2012"	110	12875255	0.9
	"Illinois"	"17"	"2013"	"2013"	97	12882135	0.8
	"Illinois"	"17"	"2014"	"2014"	110	12880580	0.9
	"Illinois"	"17"	"2015"	"2015"	105	12859995	0.8
	"Illinois"	"17"	"2016"	"2016"	126	12801539	1.0
	"Illinois"	"17"	"2017"	"2017"	161	12802023	1.3
	"Illinois"	"17"	"2018"	"2018"	160	12741080	1.3
	"Illinois"	"17"	"2019"	"2019"	149	12671821	1.2
	"Indiana"	"18"	"1999"	"1999"	Suppressed	6044969	Suppressed
	"Indiana"	"18"	"2000"	"2000"	Suppressed	6080485	Suppressed
	"Indiana"	"18"	"2001"	"2001"	16	6127760	Unreliable
	"Indiana"	"18"	"2002"	"2002"	21	6155967	0.3
	"Indiana"	"18"	"2003"	"2003"	49	6196638	0.8
	"Indiana"	"18"	"2004"	"2004"	38	6233007	0.6
	"Indiana"	"18"	"2005"	"2005"	56	6278616	0.9
	"Indiana"	"18"	"2006"	"2006"	53	6332669	0.8
	"Indiana"	"18"	"2007"	"2007"	80	6379599	1.3
	"Indiana"	"18"	"2008"	"2008"	84	6424806	1.3
	"Indiana"	"18"	"2009"	"2009"	84	6459325	1.3
	"Indiana"	"18"	"2010"	"2010"	64	6483802	1.0
	"Indiana"	"18"	"2011"	"2011"	60	6516922	0.9
	"Indiana"	"18"	"2012"	"2012"	50	6537334	0.8
	"Indiana"	"18"	"2013"	"2013"	36	6570902	0.5
	"Indiana"	"18"	"2014"	"2014"	40	6596855	0.6
	"Indiana"	"18"	"2015"	"2015"	37	6619680	0.6
	"Indiana"	"18"	"2016"	"2016"	39	6633053	0.6
	"Indiana"	"18"	"2017"	"2017"	51	6666818	0.8
	"Indiana"	"18"	"2018"	"2018"	60	6691878	0.9
	"Indiana"	"18"	"2019"	"2019"	56	6732219	0.8
	"Iowa"	"19"	"1999"	"1999"	Suppressed	2917634	Suppressed
	"Iowa"	"19"	"2000"	"2000"	Suppressed	2926324	Suppressed
	"Iowa"	"19"	"2001"	"2001"	Suppressed	2931997	Suppressed
	"Iowa"	"19"	"2002"	"2002"	Suppressed	2934234	Suppressed
	"Iowa"	"19"	"2003"	"2003"	Suppressed	2941999	Suppressed
	"Iowa"	"19"	"2004"	"2004"	12	2953635	Unreliable
	"Iowa"	"19"	"2005"	"2005"	23	2964454	0.8
	"Iowa"	"19"	"2006"	"2006"	24	2982644	0.8
	"Iowa"	"19"	"2007"	"2007"	37	2999212	1.2
	"Iowa"	"19"	"2008"	"2008"	29	3016734	1.0
	"Iowa"	"19"	"2009"	"2009"	34	3032870	1.1
	"Iowa"	"19"	"2010"	"2010"	44	3046355	1.4
	"Iowa"	"19"	"2011"	"2011"	39	3062309	1.3
	"Iowa"	"19"	"2012"	"2012"	43	3074186	1.4
	"Iowa"	"19"	"2013"	"2013"	27	3090416	0.9
	"Iowa"	"19"	"2014"	"2014"	19	3107126	Unreliable
	"Iowa"	"19"	"2015"	"2015"	26	3123899	0.8
	"Iowa"	"19"	"2016"	"2016"	14	3134693	Unreliable
	"Iowa"	"19"	"2017"	"2017"	17	3145711	Unreliable
	"Iowa"	"19"	"2018"	"2018"	10	3156145	Unreliable
	"Iowa"	"19"	"2019"	"2019"	13	3155070	Unreliable
	"Kansas"	"20"	"1999"	"1999"	Suppressed	2678338	Suppressed
	"Kansas"	"20"	"2000"	"2000"	Suppressed	2688418	Suppressed
	"Kansas"	"20"	"2001"	"2001"	Suppressed	2702162	Suppressed
	"Kansas"	"20"	"2002"	"2002"	27	2713535	1.0
	"Kansas"	"20"	"2003"	"2003"	23	2723004	0.8
	"Kansas"	"20"	"2004"	"2004"	33	2734373	1.2
	"Kansas"	"20"	"2005"	"2005"	47	2745299	1.7
	"Kansas"	"20"	"2006"	"2006"	46	2762931	1.7
	"Kansas"	"20"	"2007"	"2007"	48	2783785	1.7
	"Kansas"	"20"	"2008"	"2008"	23	2808076	0.8
	"Kansas"	"20"	"2009"	"2009"	47	2832704	1.7
	"Kansas"	"20"	"2010"	"2010"	30	2853118	1.1
	"Kansas"	"20"	"2011"	"2011"	28	2871238	1.0
	"Kansas"	"20"	"2012"	"2012"	34	2885905	1.2
	"Kansas"	"20"	"2013"	"2013"	31	2893957	1.1
	"Kansas"	"20"	"2014"	"2014"	35	2904021	1.2
	"Kansas"	"20"	"2015"	"2015"	26	2911641	0.9
	"Kansas"	"20"	"2016"	"2016"	12	2907289	Unreliable
	"Kansas"	"20"	"2017"	"2017"	20	2913123	0.7
	"Kansas"	"20"	"2018"	"2018"	16	2911505	Unreliable
	"Kansas"	"20"	"2019"	"2019"	18	2913314	Unreliable
	"Kentucky"	"21"	"1999"	"1999"	Suppressed	4018053	Suppressed
	"Kentucky"	"21"	"2000"	"2000"	29	4041769	0.7
	"Kentucky"	"21"	"2001"	"2001"	51	4068132	1.3
	"Kentucky"	"21"	"2002"	"2002"	80	4089875	2.0
	"Kentucky"	"21"	"2003"	"2003"	131	4117170	3.2
	"Kentucky"	"21"	"2004"	"2004"	138	4146101	3.3
	"Kentucky"	"21"	"2005"	"2005"	158	4182742	3.8
	"Kentucky"	"21"	"2006"	"2006"	173	4219239	4.1
	"Kentucky"	"21"	"2007"	"2007"	157	4256672	3.7
	"Kentucky"	"21"	"2008"	"2008"	130	4289878	3.0
	"Kentucky"	"21"	"2009"	"2009"	96	4317074	2.2
	"Kentucky"	"21"	"2010"	"2010"	119	4339367	2.7
	"Kentucky"	"21"	"2011"	"2011"	104	4369356	2.4
	"Kentucky"	"21"	"2012"	"2012"	83	4380415	1.9
	"Kentucky"	"21"	"2013"	"2013"	73	4395295	1.7
	"Kentucky"	"21"	"2014"	"2014"	63	4413457	1.4
	"Kentucky"	"21"	"2015"	"2015"	61	4425092	1.4
	"Kentucky"	"21"	"2016"	"2016"	50	4436974	1.1
	"Kentucky"	"21"	"2017"	"2017"	53	4454189	1.2
	"Kentucky"	"21"	"2018"	"2018"	39	4468402	0.9
	"Kentucky"	"21"	"2019"	"2019"	30	4467673	0.7
	"Louisiana"	"22"	"1999"	"1999"	Suppressed	4460811	Suppressed
	"Louisiana"	"22"	"2000"	"2000"	Suppressed	4468976	Suppressed
	"Louisiana"	"22"	"2001"	"2001"	23	4477875	0.5
	"Louisiana"	"22"	"2002"	"2002"	46	4497267	1.0
	"Louisiana"	"22"	"2003"	"2003"	58	4521042	1.3
	"Louisiana"	"22"	"2004"	"2004"	76	4552238	1.7
	"Louisiana"	"22"	"2005"	"2005"	106	4576628	2.3
	"Louisiana"	"22"	"2006"	"2006"	122	4302665	2.8
	"Louisiana"	"22"	"2007"	"2007"	115	4375581	2.6
	"Louisiana"	"22"	"2008"	"2008"	52	4435586	1.2
	"Louisiana"	"22"	"2009"	"2009"	19	4491648	Unreliable
	"Louisiana"	"22"	"2010"	"2010"	18	4533372	Unreliable
	"Louisiana"	"22"	"2011"	"2011"	15	4574836	Unreliable
	"Louisiana"	"22"	"2012"	"2012"	26	4601893	0.6
	"Louisiana"	"22"	"2013"	"2013"	21	4625470	0.5
	"Louisiana"	"22"	"2014"	"2014"	21	4649676	0.5
	"Louisiana"	"22"	"2015"	"2015"	17	4670724	Unreliable
	"Louisiana"	"22"	"2016"	"2016"	19	4681666	Unreliable
	"Louisiana"	"22"	"2017"	"2017"	12	4684333	Unreliable
	"Louisiana"	"22"	"2018"	"2018"	18	4659978	Unreliable
	"Louisiana"	"22"	"2019"	"2019"	24	4648794	0.5
	"Maine"	"23"	"1999"	"1999"	Suppressed	1266808	Suppressed
	"Maine"	"23"	"2000"	"2000"	20	1274923	1.6
	"Maine"	"23"	"2001"	"2001"	15	1285692	Unreliable
	"Maine"	"23"	"2002"	"2002"	50	1295960	3.9
	"Maine"	"23"	"2003"	"2003"	38	1306513	2.9
	"Maine"	"23"	"2004"	"2004"	57	1313688	4.3
	"Maine"	"23"	"2005"	"2005"	64	1318787	4.9
	"Maine"	"23"	"2006"	"2006"	49	1323619	3.7
	"Maine"	"23"	"2007"	"2007"	48	1327040	3.6
	"Maine"	"23"	"2008"	"2008"	52	1330509	3.9
	"Maine"	"23"	"2009"	"2009"	42	1329590	3.2
	"Maine"	"23"	"2010"	"2010"	36	1328361	2.7
	"Maine"	"23"	"2011"	"2011"	33	1328188	2.5
	"Maine"	"23"	"2012"	"2012"	26	1329192	2.0
	"Maine"	"23"	"2013"	"2013"	37	1328302	2.8
	"Maine"	"23"	"2014"	"2014"	29	1330089	2.2
	"Maine"	"23"	"2015"	"2015"	36	1329328	2.7
	"Maine"	"23"	"2016"	"2016"	39	1331479	2.9
	"Maine"	"23"	"2017"	"2017"	30	1335907	2.2
	"Maine"	"23"	"2018"	"2018"	19	1338404	Unreliable
	"Maine"	"23"	"2019"	"2019"	25	1344212	1.9
